IDNumber,data,Age,Gender,ParentHighestEducation,Ethnicity,Region,q0014,q0015,q0016,q0017,q0018,q0019,q0020,q0021,q0022,q0023,q0027,q0028,q0029,q0030,q0031,q0035,q0036,q0037,q0038,q0039,q0040,q0041,q0042,q0043,q0044,q0045,q0046,q0047,q0048,q0050,q0053,q0055,q0057,q0058,q0059,q0060,q0061,q0063,q0064,q0065,q0068,q0070,q0071,q0072,q0073,q0075,q0076,q0077,q0078,q0079,q0081,q0082,q0083,q0084,q0086,q0088,q0089,q0090,q0091,q0092,q0095,q0096,q0097,q0098,q0102,q0103,q0105,q0106,q0107,q0108,q0111,q0112,q0113,q0114,q0115,q0116,q0117,q0120,q0121,q0122,age_range,TOT_raw,SOC_raw,VIS_raw,HEA_raw,TOU_raw,TS_raw,BOD_raw,BAL_raw,PLA_raw
119118,SM,6,Female,Bachelor's degree or higher,White,south,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,2,1,3,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,5 to 8 years,68,12,12,10,15,11,10,10,11
119123,SM,8,Male,Bachelor's degree or higher,White,south,3,3,3,2,2,3,3,3,3,3,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,2,1,1,1,1,1,2,2,2,1,1,3,2,2,3,2,1,2,1,1,2,1,1,1,1,1,1,1,1,2,1,1,3,1,2,1,1,1,1,2,1,5 to 8 years,79,28,12,10,14,13,19,11,14
119124,SM,6,Male,Bachelor's degree or higher,White,south,2,1,1,3,1,1,2,1,1,1,1,2,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,5 to 8 years,70,14,12,11,12,11,14,10,12
119126,SM,9,Male,Some college or associate degree,Black,south,2,1,2,1,2,2,1,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,1,1,1,1,2,1,9 to 12 years,65,16,11,12,10,10,11,11,13
119128,SM,8,Female,Some college or associate degree,Black,south,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,3,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,2,1,1,2,1,1,1,1,2,1,1,1,1,2,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,5 to 8 years,72,12,10,14,11,13,13,11,10
119129,SM,6,Female,Some college or associate degree,Black,south,2,1,2,2,2,1,1,1,2,2,2,2,1,1,1,1,1,1,2,1,2,2,1,1,1,2,1,1,2,2,1,1,1,2,1,2,1,1,1,1,2,1,1,1,1,2,1,2,2,1,1,1,1,2,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,5 to 8 years,77,16,13,15,12,14,13,10,11
119130,SM,6,Male,Some college or associate degree,Black,south,2,1,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,2,1,2,1,1,2,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5 to 8 years,70,19,10,12,10,13,15,10,10
120018,SM,9,Male,Bachelor's degree or higher,White,west,1,2,2,1,1,1,2,2,2,2,1,2,2,1,1,1,1,2,2,1,2,2,1,1,2,1,1,3,2,2,2,1,1,2,1,1,1,2,2,2,1,1,1,1,1,2,2,2,2,1,3,1,2,2,2,1,1,1,2,1,1,1,1,1,1,1,2,2,1,1,2,2,2,3,1,1,1,1,2,2,9 to 12 years,88,16,14,17,15,14,16,12,17
120021,SM,6,Female,Bachelor's degree or higher,White,west,2,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,2,1,2,2,1,1,1,1,1,1,2,2,2,2,4,2,1,2,1,2,2,2,1,1,1,2,2,1,1,1,1,1,2,1,1,2,2,1,2,1,2,1,2,1,1,1,1,1,1,1,2,1,1,2,2,2,1,2,1,2,2,1,5 to 8 years,84,14,11,14,20,12,15,12,16
120022,SM,6,Male,Bachelor's degree or higher,White,west,1,2,2,2,1,2,2,2,2,2,1,2,2,1,1,1,1,2,2,1,2,2,1,1,2,1,1,2,3,2,1,1,2,1,1,3,2,1,2,1,1,1,1,1,1,2,2,2,1,1,3,1,2,2,2,1,2,1,1,2,1,1,1,1,1,1,1,2,2,2,1,2,1,1,1,1,1,2,2,1,5 to 8 years,89,18,14,17,15,13,17,13,13
126001,SM,8,Male,Bachelor's degree or higher,White,west,2,1,2,2,3,2,1,1,1,1,1,2,1,1,1,1,1,2,2,1,1,1,2,2,1,2,2,1,1,1,1,2,2,1,1,1,1,2,2,1,1,1,1,1,1,2,2,2,1,1,2,1,2,1,2,1,1,1,2,2,1,2,1,1,1,2,2,2,1,1,2,2,1,2,1,1,1,2,2,1,5 to 8 years,83,16,13,14,14,13,15,14,15
126002,SM,6,Female,Bachelor's degree or higher,White,west,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,2,2,1,2,1,1,1,1,1,2,1,1,2,1,2,2,2,1,1,1,2,1,1,2,1,1,2,2,1,1,2,2,2,1,2,1,5 to 8 years,73,12,10,11,12,13,14,13,16
126006,SM,11,Male,Bachelor's degree or higher,White,midwest,2,2,2,1,1,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,9 to 12 years,66,18,10,11,11,10,13,11,10
126007,SM,7,Female,Bachelor's degree or higher,White,midwest,2,2,2,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,1,3,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,5 to 8 years,71,14,11,10,13,11,14,12,10
126013,SM,8,Female,Bachelor's degree or higher,Hispanic,west,1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,2,1,1,2,3,3,2,1,1,1,1,1,2,1,1,1,1,1,1,1,3,2,1,1,1,1,1,1,1,1,1,1,1,5 to 8 years,77,12,13,10,12,12,17,13,10
126030,SM,9,Male,Bachelor's degree or higher,White,south,3,3,3,4,3,3,4,3,3,3,2,2,2,1,3,2,2,2,2,3,4,4,3,3,4,4,3,4,3,3,2,2,2,3,2,4,4,2,4,1,1,3,4,4,4,4,4,4,2,3,1,3,4,3,1,2,3,1,2,4,1,1,1,1,2,2,1,4,3,3,2,4,4,4,3,4,3,4,4,3,9 to 12 years,158,32,21,35,26,33,24,19,35
126038,SM,9,Female,Bachelor's degree or higher,White,west,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,1,2,1,2,1,1,1,1,1,2,1,1,2,2,2,2,1,1,1,1,2,2,2,1,2,1,1,1,1,3,1,4,2,1,1,1,2,1,1,1,2,1,1,2,1,1,1,2,1,1,1,2,1,1,2,2,1,2,1,2,1,2,3,2,9 to 12 years,86,20,16,13,15,17,13,12,18
126039,SM,8,Male,Bachelor's degree or higher,White,west,1,2,2,2,2,3,2,1,3,3,2,2,2,1,1,2,1,2,2,1,3,2,2,2,2,2,1,2,2,3,1,2,3,1,1,3,2,2,2,1,3,3,1,2,3,2,1,2,2,1,3,1,3,2,1,2,3,1,2,3,1,1,3,1,2,1,2,2,2,1,3,3,2,2,1,2,1,1,3,2,5 to 8 years,112,21,16,21,18,20,21,16,20
126040,SM,8,Male,Bachelor's degree or higher,White,south,3,3,3,2,2,3,2,3,3,3,2,1,3,1,1,2,3,2,3,1,3,2,1,2,3,2,3,3,3,2,2,2,4,1,2,1,2,1,2,2,2,2,1,1,1,2,1,2,2,1,2,2,1,1,2,2,2,1,2,2,2,2,1,1,1,1,1,2,2,1,2,2,2,2,1,1,1,2,2,1,5 to 8 years,108,27,19,24,19,15,17,14,16
126041,SM,6,Female,Bachelor's degree or higher,White,south,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,2,2,2,1,1,1,2,1,1,1,1,1,1,2,2,1,1,1,1,1,2,1,2,3,1,1,3,2,2,3,2,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,2,2,1,2,2,2,2,1,2,2,1,2,1,5 to 8 years,82,20,13,12,13,20,11,13,17
126042,SM,6,Male,Some college or associate degree,White,south,3,3,3,2,3,2,2,2,3,2,1,1,1,1,1,1,1,3,3,1,2,2,1,1,1,1,3,3,3,2,1,1,1,2,3,1,3,3,2,3,1,1,1,1,1,4,4,3,2,1,2,3,3,1,2,2,3,2,2,2,2,1,1,2,2,1,1,3,2,2,1,3,2,3,2,1,1,2,3,1,5 to 8 years,111,25,14,19,20,19,22,17,19
126044,SM,5,Male,Some college or associate degree,Hispanic,west,1,2,2,3,2,2,3,3,2,2,2,2,1,2,2,3,3,3,4,1,4,4,1,2,3,3,2,3,4,3,1,1,4,1,3,4,3,4,1,2,1,1,4,1,1,4,4,4,1,1,3,4,3,2,1,1,1,2,2,2,3,3,3,1,2,2,1,2,1,4,2,2,1,2,2,2,2,3,2,2,5 to 8 years,141,22,23,29,24,22,21,22,20
126049,SM,11,Female,Bachelor's degree or higher,White,west,2,2,2,1,1,2,2,1,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,2,9 to 12 years,68,17,11,10,13,12,12,10,14
126060,SM,9,Male,Some college or associate degree,White,south,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,2,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9 to 12 years,68,10,11,11,11,12,13,10,10
126069,SM,9,Male,Bachelor's degree or higher,MultiRacial,west,1,2,1,1,3,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,1,9 to 12 years,68,17,10,11,13,10,14,10,13
126090,SM,11,Female,Bachelor's degree or higher,White,northeast,2,2,1,1,2,2,1,1,3,2,2,2,2,1,1,3,1,3,3,1,3,4,1,3,3,3,2,3,3,2,1,4,1,1,1,1,2,1,1,2,1,2,1,2,2,4,4,4,2,2,1,2,2,3,2,2,1,1,2,2,2,1,1,1,2,1,1,3,3,1,2,3,2,2,2,1,1,2,2,2,9 to 12 years,119,17,19,27,15,24,18,16,19
126098,SM,11,Male,Some college or associate degree,White,west,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,2,1,2,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,2,9 to 12 years,70,20,11,14,12,13,10,10,13
126120,SM,12,Male,Bachelor's degree or higher,White,west,1,1,1,1,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9 to 12 years,66,16,11,11,11,13,10,10,10
126121,SM,10,Female,Bachelor's degree or higher,White,west,1,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,9 to 12 years,70,12,12,13,10,15,10,10,11
126122,SM,8,Female,Bachelor's degree or higher,White,west,1,1,2,1,1,1,1,1,2,2,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,2,2,3,2,1,1,1,1,1,2,2,3,2,1,1,1,1,2,1,1,2,1,2,2,1,1,1,2,1,1,1,2,1,1,2,3,2,2,2,1,1,1,2,1,5 to 8 years,80,13,12,11,16,15,14,12,17
126168,SM,7,Female,Bachelor's degree or higher,White,west,1,2,3,1,1,1,3,2,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,2,1,1,1,1,1,2,1,2,2,1,3,1,2,3,1,2,2,1,2,3,1,2,1,1,1,2,2,3,3,2,1,1,1,2,1,2,2,2,2,2,5 to 8 years,85,17,11,10,13,13,20,18,16
126186,SM,6,Female,Bachelor's degree or higher,White,south,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,2,1,1,2,1,1,2,2,2,1,2,1,1,1,1,1,2,1,2,1,1,1,2,2,2,2,3,2,1,2,1,2,2,1,1,2,1,2,2,1,1,1,1,1,1,2,2,2,1,1,2,2,1,1,1,1,1,1,1,5 to 8 years,86,10,12,15,13,17,16,13,12
126197,SM,11,Female,Bachelor's degree or higher,White,west,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,1,2,2,1,1,1,1,2,1,2,1,1,2,2,3,2,1,4,1,1,2,2,1,1,2,3,1,1,2,2,1,1,2,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,2,1,9 to 12 years,85,10,15,14,18,16,12,10,14
126198,SM,8,Female,Bachelor's degree or higher,White,west,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,3,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,1,1,1,1,1,3,1,5 to 8 years,71,10,12,11,13,12,11,12,15
126207,SM,6,Male,Some college or associate degree,White,west,2,2,2,2,2,2,2,2,2,2,3,1,2,1,1,2,2,1,2,2,1,2,1,1,1,2,1,1,3,1,1,2,1,1,1,1,1,2,2,2,2,1,1,2,1,2,2,2,1,1,2,1,1,2,2,1,2,1,1,2,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,2,1,5 to 8 years,87,20,17,14,14,15,15,12,12
126214,SM,7,Male,Bachelor's degree or higher,White,west,2,1,1,1,3,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,4,1,1,2,3,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,5 to 8 years,77,16,10,10,11,16,18,12,10
126215,SM,5,Male,Bachelor's degree or higher,White,west,3,3,3,2,3,2,2,2,2,2,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,2,1,1,2,1,1,1,1,2,1,1,2,2,3,2,1,2,1,1,1,2,1,2,3,3,2,2,2,3,2,3,2,3,5 to 8 years,76,24,12,10,11,13,14,16,25
126252,SM,9,Female,Bachelor's degree or higher,White,northeast,2,2,3,1,1,3,3,2,3,3,1,1,2,1,1,1,2,3,3,1,2,1,1,2,2,2,3,1,2,1,1,3,1,1,2,1,2,2,1,2,2,1,1,1,2,4,4,3,1,3,1,1,1,2,1,1,2,1,2,1,1,1,2,1,1,1,1,3,2,1,1,2,1,2,1,1,1,2,2,1,9 to 12 years,98,23,16,17,16,22,13,14,14
126253,SM,7,Female,Bachelor's degree or higher,White,northeast,2,3,2,3,3,2,2,2,3,3,1,1,2,1,1,1,2,2,1,1,2,2,1,1,2,1,1,2,3,3,1,1,1,1,1,1,3,2,2,3,1,1,1,1,1,2,1,2,1,2,3,1,2,2,2,2,1,1,2,1,1,1,1,1,1,1,1,3,2,1,1,2,2,2,1,1,1,1,4,3,5 to 8 years,90,25,13,18,16,13,17,13,18
126258,SM,7,Female,Bachelor's degree or higher,MultiRacial,west,1,1,1,2,1,2,1,2,1,1,2,1,1,1,1,1,1,2,2,2,1,1,1,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,1,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,5 to 8 years,76,13,14,16,10,10,16,10,12
126259,SM,5,Male,Bachelor's degree or higher,MultiRacial,west,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,3,1,1,1,1,1,1,3,2,2,1,1,2,3,3,4,1,1,2,1,2,2,2,2,1,1,3,1,1,1,1,1,1,1,1,1,1,1,3,3,2,2,2,3,2,2,3,3,5 to 8 years,86,10,14,11,14,20,17,10,25
126261,SM,10,Male,Bachelor's degree or higher,White,south,2,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,2,1,9 to 12 years,65,12,11,12,11,10,11,10,13
126262,SM,6,Female,Bachelor's degree or higher,White,south,2,1,2,1,1,2,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,2,5 to 8 years,63,14,11,10,12,10,10,10,13
126309,SM,11,Male,Bachelor's degree or higher,White,west,3,3,3,3,3,4,3,3,3,3,1,2,1,1,2,1,1,1,2,1,2,2,1,2,2,2,2,2,3,1,1,1,3,1,1,3,3,2,3,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,1,1,2,1,2,2,1,2,1,1,1,2,1,3,1,1,2,4,4,3,2,4,3,4,4,4,9 to 12 years,91,31,13,19,19,11,15,14,34
126357,SM,7,Female,Bachelor's degree or higher,White,west,2,2,2,2,3,2,1,2,2,2,1,2,1,1,1,1,1,2,2,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,3,2,3,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,2,1,2,1,2,2,2,1,2,1,3,2,1,5 to 8 years,75,20,13,12,11,15,11,13,17
126362,SM,9,Female,Bachelor's degree or higher,White,south,2,2,2,1,3,2,2,2,3,2,4,3,3,1,2,3,1,3,3,3,2,2,2,3,2,3,3,3,3,3,2,4,2,2,2,1,3,3,1,3,1,2,1,1,2,3,3,4,2,1,2,1,2,1,1,1,1,1,1,1,2,3,2,1,1,1,1,4,3,3,3,2,2,3,2,2,2,4,4,2,9 to 12 years,128,21,26,26,23,20,12,21,26
126366,SM,11,Male,Bachelor's degree or higher,White,west,1,2,1,2,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,1,2,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9 to 12 years,70,13,12,11,11,13,12,11,10
126386,SM,5,Male,Bachelor's degree or higher,White,west,3,2,3,2,3,2,3,2,3,3,4,3,2,1,1,2,1,2,3,1,3,4,1,1,1,1,3,4,1,2,1,4,4,3,4,2,1,2,4,2,1,1,1,1,1,2,1,2,1,1,4,3,3,4,3,3,4,3,3,1,1,1,1,2,3,1,1,3,1,3,3,3,2,3,2,2,1,2,3,1,5 to 8 years,128,26,20,21,27,12,31,17,22
126392,SM,5,Male,Bachelor's degree or higher,Asian,west,1,1,2,3,2,1,2,2,3,1,3,2,3,1,1,3,1,3,3,1,2,4,1,2,4,4,1,4,4,3,1,2,1,2,2,1,1,2,1,2,1,2,1,2,3,4,3,4,3,1,1,1,1,3,1,1,1,1,1,2,2,1,1,1,2,1,1,1,1,1,2,1,1,2,1,2,1,1,2,1,5 to 8 years,114,18,21,29,15,24,13,12,14
126401,SM,7,Female,High school graduate (including GED),Hispanic,south,2,2,2,3,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,3,2,1,2,2,1,2,4,1,1,1,2,1,2,1,3,2,1,3,1,2,2,2,2,3,3,3,1,1,1,1,2,2,2,2,2,1,3,2,2,2,1,2,1,2,2,3,2,1,2,3,2,2,2,2,2,2,2,2,5 to 8 years,110,21,18,19,17,20,18,18,21
126402,SM,5,Female,Bachelor's degree or higher,White,south,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,2,2,1,1,2,1,1,2,3,1,1,1,1,1,3,1,1,2,1,3,1,1,1,1,1,3,3,3,1,1,1,1,1,2,1,1,2,1,2,1,1,2,1,1,1,1,2,2,1,1,2,2,1,1,1,1,1,1,1,1,5 to 8 years,85,10,12,16,15,16,13,13,12
126403,SM,6,Female,High school graduate (including GED),White,south,2,2,2,2,1,2,1,1,2,2,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,2,3,3,2,1,1,1,1,1,2,2,2,1,1,2,1,2,2,2,2,2,1,2,1,2,2,1,1,1,1,1,3,1,1,1,3,1,1,3,2,2,1,2,2,5 to 8 years,85,17,13,11,17,13,17,14,18
126404,SM,6,Female,Bachelor's degree or higher,White,south,2,2,2,3,2,2,2,2,2,2,2,2,1,1,1,1,2,1,2,1,2,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,2,1,2,1,1,1,2,2,3,1,1,1,1,1,2,1,1,1,1,2,2,2,1,1,1,1,1,2,2,2,1,2,2,1,2,1,1,1,1,1,1,5 to 8 years,81,21,14,13,12,15,13,14,13
126405,SM,7,Male,Bachelor's degree or higher,White,south,1,1,1,1,2,2,2,1,1,2,1,1,1,1,1,1,2,1,2,2,1,2,1,1,1,1,1,1,2,1,2,1,2,1,2,1,2,2,2,2,1,2,2,1,1,2,3,3,1,1,2,1,2,2,2,2,2,1,2,2,1,2,1,1,1,1,2,3,2,1,2,2,1,2,2,2,1,1,2,2,5 to 8 years,92,14,13,12,17,17,18,15,17
126406,SM,7,Male,Bachelor's degree or higher,White,south,2,2,2,2,2,3,2,2,2,2,2,2,1,1,1,2,2,1,2,1,2,2,2,2,2,1,1,2,2,2,2,1,2,1,2,1,1,2,1,2,1,2,2,1,2,2,3,3,1,1,1,1,1,2,1,1,2,1,2,2,2,2,1,2,1,1,2,2,2,2,2,3,1,2,2,1,2,1,2,2,5 to 8 years,97,21,15,18,15,18,14,17,18
126407,SM,7,Male,Some college or associate degree,White,south,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,2,2,1,2,1,1,1,1,1,1,3,1,1,1,1,1,1,1,2,2,2,3,1,1,1,1,1,2,2,2,1,1,2,2,2,2,2,2,2,1,2,2,1,1,1,1,1,1,1,1,1,1,2,3,1,2,1,2,2,2,1,2,5 to 8 years,84,10,14,13,15,13,19,10,18
126410,SM,6,Male,High school graduate (including GED),White,south,2,2,2,1,3,2,2,2,2,2,2,2,1,1,2,1,2,2,2,2,2,3,1,1,1,2,1,1,3,1,2,1,3,2,1,2,3,2,2,2,1,2,3,2,2,3,3,1,1,1,2,2,2,1,2,2,2,1,3,2,1,1,1,1,1,1,1,4,2,1,2,3,2,2,2,2,2,2,2,2,5 to 8 years,105,20,17,16,20,19,19,14,21
126411,SM,7,Male,Bachelor's degree or higher,White,south,1,1,1,2,2,1,1,1,1,2,2,2,1,1,2,1,2,2,2,2,2,2,2,2,1,1,1,2,3,1,1,1,2,2,2,1,2,2,2,2,1,1,1,1,1,3,3,3,1,1,2,2,2,2,3,2,2,1,3,2,2,2,1,2,1,1,2,3,2,1,2,2,2,2,2,2,2,2,2,2,5 to 8 years,105,13,17,17,17,16,21,17,20
126412,SM,6,Female,Bachelor's degree or higher,White,south,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,3,3,3,1,1,1,1,1,1,1,1,2,1,2,2,2,2,1,1,1,1,1,3,1,1,1,2,1,1,1,1,1,1,1,2,5 to 8 years,78,10,11,12,12,16,13,14,12
126413,SM,6,Male,Bachelor's degree or higher,White,south,2,2,2,2,3,3,2,2,2,2,1,2,1,1,1,1,1,1,2,1,2,2,1,1,1,1,1,2,3,1,1,1,2,2,2,1,2,2,2,3,2,2,1,1,1,3,3,4,1,1,2,2,2,2,2,2,2,1,3,2,1,2,1,1,1,1,2,3,2,1,2,2,2,2,2,2,3,1,2,1,5 to 8 years,99,22,12,15,18,19,20,15,19
126414,SM,7,Female,Bachelor's degree or higher,White,south,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,3,1,1,1,1,1,2,1,1,2,1,2,1,1,2,1,1,3,3,3,1,1,1,1,1,2,1,1,1,1,2,2,2,2,1,1,1,1,2,2,1,1,2,2,1,2,2,2,1,1,2,1,5 to 8 years,82,10,12,13,13,17,13,14,16
126415,SM,6,Male,Some college or associate degree,White,south,2,2,3,2,3,2,3,3,3,3,2,3,2,1,2,2,2,1,3,2,2,2,2,2,3,1,2,2,3,2,2,1,3,2,1,2,4,3,2,3,1,2,2,3,2,3,4,4,1,2,1,1,2,3,3,2,3,1,3,2,1,2,1,1,1,1,2,3,2,2,2,4,2,3,2,2,2,2,4,2,5 to 8 years,125,26,20,21,23,24,21,16,25
126416,SM,6,Male,Bachelor's degree or higher,White,south,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,3,1,2,2,2,2,1,1,1,1,1,3,3,3,2,1,2,1,1,2,2,1,2,1,2,1,1,2,1,1,1,1,1,2,1,1,1,2,1,2,1,1,1,1,1,2,5 to 8 years,81,10,10,11,16,17,15,12,13
