IDNumber,data,Age,Gender,ParentHighestEducation,Ethnicity,Region,q0014,q0015,q0016,q0017,q0019,q0020,q0023,q0024,q0025,q0026,q0027,q0028,q0030,q0031,q0032,q0033,q0035,q0036,q0037,q0038,q0040,q0041,q0044,q0045,q0046,q0047,q0048,q0049,q0050,q0052,q0053,q0054,q0055,q0058,q0059,q0061,q0062,q0063,q0064,q0065,q0067,q0068,q0070,q0072,q0073,q0074,q0075,q0076,q0077,q0079,q0081,q0082,q0083,q0084,q0085,q0086,q0087,q0088,q0089,q0091,q0093,q0094,q0095,q0096,q0098,q0099,q0101,q0102,q0103,q0105,q0107,q0108,q0110,q0111,q0112,q0113,q0114,q0116,q0118,q0119,age_range,TOT_raw,SOC_raw,VIS_raw,HEA_raw,TOU_raw,TS_raw,BOD_raw,BAL_raw,PLA_raw
204029,SM,4,Female,Some college or associate degree,Hispanic,west,1,2,2,3,1,2,2,3,3,2,2,2,2,2,1,1,2,2,1,2,1,1,1,1,2,1,2,2,2,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,2,2,1,1,1,1,2,1,1,2,2,1,2,2,2,1,1,1,1,2,2,1,1,2,1,2,1,1,2,1,1,1,1,2,2,2,2 to 4 years,85,21,17,14,11,13,16,14,14
359004,SM,4,Female,Some college or associate degree,Hispanic,west,2,1,2,3,1,3,1,3,2,3,2,3,1,2,1,3,1,4,4,4,1,3,2,3,2,1,2,4,3,2,2,2,2,2,2,2,2,2,2,2,3,4,2,1,3,2,2,2,2,2,3,4,4,4,4,2,4,4,4,4,1,1,1,2,2,2,2,1,1,1,2,2,2,2,2,1,2,2,1,2,2 to 4 years,142,21,25,23,20,23,37,14,18
209040,SM,4,Male,Some college or associate degree,White,west,2,3,3,3,1,2,2,2,3,3,2,2,2,2,1,1,1,2,1,2,2,1,1,1,1,1,1,2,2,2,1,2,2,1,1,1,1,1,2,1,2,2,2,1,2,1,1,1,1,2,2,1,1,2,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,2,2,2,2,2 to 4 years,82,24,16,14,13,15,14,10,17
204030,SM,4,Male,Some college or associate degree,White,west,1,1,2,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,2,2,1,1,1,2,1,1,1,1,2,2,1,2,1,1,1,1,1,1,1,1,1,2,1,3,2,2,1,2,2,2,2,1,1,1,1,3,1,2,1,1,1,1,1,2,1,1,1,2,2,2,2,2 to 4 years,82,11,13,13,13,11,19,13,15
204035,SM,4,Male,High school graduate (including GED),White,west,1,2,2,2,2,2,2,2,3,2,1,2,2,2,1,1,1,2,1,1,1,1,1,2,2,3,2,1,1,1,1,1,2,1,1,1,1,2,3,1,3,1,2,1,1,1,1,1,1,1,2,1,3,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,2,3,2,2,1,2 to 4 years,82,20,14,15,14,13,15,11,16
209016,SM,4,Female,Bachelor's degree or higher,Other,west,1,2,2,2,2,2,1,2,2,2,1,1,1,1,1,1,1,2,2,2,2,3,1,1,2,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,2,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,2,1,2,1,2,1,2,2,2,2,2 to 4 years,75,18,13,15,11,14,10,12,17
369029,Sp,3,Female,Bachelor's degree or higher,Hispanic,west,2,3,3,3,2,3,2,1,2,2,1,2,3,3,2,4,2,3,1,4,4,4,1,2,3,2,2,3,2,2,2,3,3,1,1,1,1,2,1,1,2,1,4,1,3,2,1,1,1,1,3,3,3,4,2,2,3,2,2,2,1,1,1,1,2,2,3,1,2,3,2,3,3,2,1,1,1,2,2,3,2 to 4 years,126,23,25,25,16,17,26,17,20
214024,SM,2,Male,Bachelor's degree or higher,Asian,south,2,1,2,1,2,2,1,3,3,2,1,1,1,1,1,1,1,1,2,2,2,3,1,2,1,3,3,1,1,1,2,2,3,2,1,2,1,1,2,2,2,2,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,2,2,1,1,1,1,3,2,1,1,2 to 4 years,84,19,12,18,18,13,11,12,15
216001,SM,3,Female,Bachelor's degree or higher,Asian,midwest,2,2,2,1,1,1,1,2,2,1,1,1,1,1,1,1,1,2,1,2,4,3,2,1,1,1,3,1,1,2,1,2,1,1,1,1,1,1,2,1,2,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2 to 4 years,77,15,12,19,12,12,12,10,10
216007,SM,3,Male,Bachelor's degree or higher,Hispanic,midwest,1,1,2,2,2,1,2,2,2,2,2,1,2,1,1,2,1,2,2,2,1,1,1,2,2,2,2,2,2,1,2,2,1,2,1,1,2,2,2,1,2,1,2,1,2,1,2,1,1,1,2,2,2,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,2,2,1,2 to 4 years,88,17,16,16,16,14,16,10,14
216011,SM,4,Female,Some college or associate degree,Black,midwest,1,2,2,2,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2 to 4 years,64,14,12,11,10,11,10,10,10
700210,Qual,4,Female,Some college or associate degree,MultiRacial,midwest,1,2,2,2,2,2,2,2,1,1,1,3,1,2,1,1,2,1,1,2,3,3,2,1,1,1,2,1,1,1,2,2,4,2,1,1,2,1,2,1,4,2,3,1,2,1,1,1,1,1,2,1,1,1,2,4,2,1,2,1,1,1,2,1,1,1,1,2,1,1,2,1,2,1,1,1,2,1,2,1,2 to 4 years,95,17,15,16,18,17,17,12,14
216045,SM,4,Female,Some college or associate degree,MultiRacial,midwest,2,2,2,2,2,2,1,2,2,2,1,2,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,2,1,1,1,2,1,2,2,1,2,1,1,2,2,1,1,1,1,1,3,1,1,1,1,1,2,1,2,1,1,1,2,1,2,1,2 to 4 years,76,19,13,12,10,14,15,12,14
216036,SM,4,Female,Some college or associate degree,White,midwest,2,2,2,1,2,2,1,2,2,2,2,2,1,2,1,1,1,2,1,2,1,1,1,2,1,1,1,2,2,1,1,1,2,1,1,1,1,2,1,2,2,1,2,1,1,1,1,1,1,1,1,2,2,2,1,2,2,2,2,1,1,1,1,2,1,1,2,1,2,2,3,2,2,2,1,2,2,2,2,2,2 to 4 years,84,18,15,13,13,12,17,14,20
700262,Qual,4,Female,Some college or associate degree,White,midwest,2,3,3,2,2,2,2,3,3,2,2,3,2,2,1,1,1,2,2,1,2,2,1,1,2,2,3,2,2,1,2,2,4,3,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,3,2,1,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2 to 4 years,92,24,17,18,18,10,19,10,10
216037,SM,3,Female,Some college or associate degree,White,midwest,2,2,3,2,2,2,3,2,3,2,1,2,1,2,1,1,2,2,1,2,2,1,1,2,1,2,1,2,1,2,2,2,2,1,1,1,1,2,1,2,2,1,2,1,1,1,1,1,1,1,2,2,1,1,1,2,2,2,2,1,1,1,1,2,2,1,1,1,1,2,2,1,2,1,2,2,2,2,3,2,2 to 4 years,86,23,15,15,15,12,16,13,19
216038,SM,3,Female,Bachelor's degree or higher,Other,midwest,2,2,2,2,1,1,2,2,1,2,1,2,1,1,1,1,1,1,1,2,2,2,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,2,2,3,1,3,2,1,1,1,1,1,2,2,1,2,1,1,1,1,1,2,1,2,1,1,2,1,1,1,1,2,2,2,1,1,1,1,1,2,2,1,1,2 to 4 years,81,17,12,14,12,16,13,14,13
216043,SM,4,Female,Bachelor's degree or higher,Hispanic,midwest,1,1,2,2,1,1,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,3,2,1,1,2,4,2,1,1,1,2,1,1,1,1,1,1,2,2,1,1,1,1,3,3,2,1,2,3,1,3,3,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,1,2 to 4 years,86,18,10,14,16,12,23,11,12
362090,SM,3,Female,Some college or associate degree,MultiRacial,midwest,2,2,3,3,1,2,2,2,2,3,2,2,1,1,1,1,1,2,1,2,1,1,2,1,1,1,2,1,2,2,2,2,1,1,1,1,1,2,2,2,2,2,1,1,2,2,1,1,1,1,1,1,2,1,2,2,1,2,2,1,1,1,2,2,2,1,1,1,2,1,1,2,2,1,1,1,2,2,2,1,2 to 4 years,86,22,14,14,15,14,15,14,15
233012,In-house-Eng,2,Male,Bachelor's degree or higher,NativeHawPacIsl,west,1,2,2,3,1,1,1,1,1,2,3,2,2,3,1,2,2,2,1,2,2,1,2,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,2,2,2,2,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,2,2,2,2,2 to 4 years,83,15,20,13,12,12,16,10,16
250008,SM,2,Male,Bachelor's degree or higher,Other,south,3,1,1,2,1,1,1,2,1,1,2,1,2,2,1,1,2,1,1,2,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2 to 4 years,75,14,15,15,10,14,11,10,10
250031,SM,4,Female,Some college or associate degree,White,south,1,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,2,1,2,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,2,1,2,2,1,2,1,2,2,1,1,2,2,2,1,2,2,1,1,2,2,2,1,1,1,1,2,1,2,2,1,2,2,2,1,2,1,2,1,2,2,2,2,2 to 4 years,88,19,17,11,13,16,16,15,17
250060,SM,4,Female,Some college or associate degree,Hispanic,south,1,2,2,1,1,2,1,2,1,2,2,2,1,1,2,1,2,3,2,3,1,2,2,2,1,2,2,1,2,1,1,1,2,2,1,2,2,2,3,1,2,1,2,1,3,2,1,2,2,1,2,2,2,1,1,4,2,3,2,1,1,1,2,1,3,2,2,2,1,2,2,2,2,1,1,2,3,1,2,2,2 to 4 years,106,15,19,16,17,17,20,17,18
250063,SM,5,Female,Bachelor's degree or higher,Hispanic,south,1,1,1,1,1,1,2,2,1,2,3,2,1,2,1,1,2,2,2,3,2,1,2,1,2,2,2,2,1,1,3,3,3,1,1,1,1,1,2,1,3,1,1,2,3,2,1,1,2,2,2,2,2,1,1,1,2,2,2,1,1,1,1,1,1,1,2,2,3,2,2,2,2,1,1,1,1,1,2,1,5 years,101,13,19,16,17,18,16,15,14
250073,SM,4,Female,Bachelor's degree or higher,Hispanic,south,1,2,2,1,1,1,1,1,1,2,2,1,1,2,1,1,1,2,1,1,1,2,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2 to 4 years,67,13,13,13,11,10,10,10,11
700291,Qual,2,Male,Some college or associate degree,White,south,1,3,3,3,2,1,2,3,4,1,1,1,2,2,1,3,1,4,2,4,4,4,2,3,1,1,1,2,1,1,1,3,3,1,1,1,1,1,3,1,1,1,1,1,2,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,4,3,1,1,1,2 to 4 years,92,23,21,20,16,11,13,11,15
260039,SM,2,Male,Some college or associate degree,White,south,2,2,2,2,2,2,2,1,2,3,3,2,2,2,1,3,1,2,1,1,1,2,1,2,1,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,2,1,2 to 4 years,82,20,18,13,12,11,18,10,13
260047,SM,5,Female,Some college or associate degree,Hispanic,south,1,2,2,1,2,1,1,2,2,3,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5 years,67,17,11,10,13,12,10,11,10
260048,SM,3,Female,Some college or associate degree,Hispanic,south,1,1,2,2,3,3,2,1,2,2,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2 to 4 years,69,19,12,10,11,10,14,12,11
260050,SM,5,Male,Some college or associate degree,White,south,2,2,2,2,2,3,3,3,2,3,2,2,2,2,1,2,3,3,3,3,1,2,2,1,1,1,2,1,2,1,1,2,1,1,2,2,1,2,3,1,1,1,1,1,2,1,1,2,2,1,2,3,2,2,3,3,3,2,2,3,1,1,1,2,2,1,2,1,2,2,1,1,2,1,1,1,1,2,1,1,5 years,106,24,23,14,16,13,25,15,12
383033,SM,3,Female,High school graduate (including GED),Black,northeast,1,1,2,1,1,3,1,3,3,2,1,4,1,3,1,1,1,3,4,4,2,3,1,2,1,1,4,1,3,1,1,1,3,1,1,1,3,3,2,4,2,2,1,1,1,1,1,1,1,1,1,1,2,2,2,2,3,1,2,1,1,1,1,2,1,1,3,1,1,2,3,2,3,2,3,3,3,2,4,3,2 to 4 years,105,18,23,19,20,12,17,14,28
275011,SM,3,Female,High school graduate (including GED),Black,northeast,2,1,3,3,3,1,2,2,2,2,3,3,3,3,4,3,3,3,2,3,2,2,3,3,3,3,2,2,3,3,3,2,3,2,2,3,3,3,4,2,1,2,3,2,3,2,2,2,2,2,3,3,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,3,3,2,1,1,2,2,2,2,2 to 4 years,143,21,30,26,27,21,21,18,20
275024,SM,4,Female,Did not complete high school (no diploma),Black,northeast,3,3,3,3,2,2,2,3,3,3,3,2,1,3,1,1,1,2,4,2,2,3,2,1,3,4,3,2,3,2,2,3,3,2,1,3,3,2,3,1,3,2,2,1,3,3,3,2,2,1,3,1,2,2,2,2,2,3,2,2,1,1,2,2,2,1,3,2,2,1,1,2,2,2,2,2,2,2,2,1,2 to 4 years,128,27,20,25,23,22,21,17,18
275028,SM,4,Male,High school graduate (including GED),Hispanic,northeast,2,2,1,1,2,2,2,2,4,3,4,3,2,3,2,3,3,3,2,3,2,3,2,2,2,2,3,1,3,3,1,2,2,1,2,4,2,1,4,2,1,2,1,2,4,3,2,1,2,2,2,2,2,3,2,1,2,2,2,2,1,1,1,2,2,2,2,1,2,1,2,2,2,2,1,4,2,1,2,1,2 to 4 years,127,21,28,23,21,20,20,15,19
294007,SM,4,Male,Did not complete high school (no diploma),Black,midwest,3,3,3,3,3,2,2,3,3,3,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,3,2,3,2,2,1,2,1,1,1,1,1,1,1,2,1,3,1,1,1,1,1,1,1,1,1,1,1,2,1,2 to 4 years,76,28,11,13,10,11,18,13,11
354019,SM,2,Male,High school graduate (including GED),Black,midwest,2,2,2,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2 to 4 years,60,16,10,10,10,10,10,10,10
700212,Qual,2,Male,High school graduate (including GED),Black,midwest,1,1,1,1,1,1,1,1,1,1,2,1,1,3,1,4,4,1,4,3,1,1,4,4,1,4,4,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2 to 4 years,92,10,24,25,10,10,10,13,10
294011,SM,5,Female,High school graduate (including GED),Black,midwest,1,2,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,2,1,1,1,5 years,68,12,11,14,10,13,10,10,13
298001,SM,3,Female,Did not complete high school (no diploma),Black,south,2,2,1,2,1,1,1,2,2,2,1,1,2,2,1,1,1,2,2,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,2,1,1,1,1,2,2,1,2 to 4 years,71,16,15,13,10,10,11,12,13
298004,SM,3,Male,High school graduate (including GED),Black,south,3,3,3,3,2,3,3,3,3,2,1,2,2,2,1,2,2,2,2,2,3,3,3,3,2,2,3,3,2,2,3,3,2,3,1,3,2,1,2,2,2,3,3,2,2,2,3,1,1,1,2,4,2,1,1,1,2,1,1,1,3,4,1,1,1,1,2,3,1,1,2,2,2,2,2,2,3,3,2,2,2 to 4 years,120,28,18,26,22,20,16,18,22
323001,SM,3,Male,High school graduate (including GED),Black,south,1,2,3,3,1,3,1,3,4,2,1,2,3,3,1,1,2,3,3,2,1,3,1,2,1,1,2,1,1,1,2,1,2,1,1,1,2,2,1,1,2,1,2,1,2,2,1,2,1,1,3,1,2,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,2,2,3,3,2 to 4 years,90,23,21,14,14,15,16,10,18
323020,SM,3,Male,High school graduate (including GED),Black,south,1,1,3,2,1,2,1,3,3,3,2,1,2,2,1,1,2,1,1,2,1,1,1,3,1,1,2,1,1,1,1,1,1,1,1,2,1,2,1,2,2,1,3,1,1,1,1,1,1,1,2,2,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2 to 4 years,79,20,15,13,13,13,15,10,11
323006,SM,3,Male,High school graduate (including GED),Black,south,2,3,3,3,2,2,1,3,3,4,2,3,2,2,1,1,2,2,1,1,1,2,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,3,2,2,1,2 to 4 years,74,26,17,13,11,12,10,11,15
323003,SM,5,Female,High school graduate (including GED),Black,south,1,1,2,2,1,2,1,2,3,2,1,1,2,1,1,2,2,2,1,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,1,3,1,3,2,1,1,1,1,2,2,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,5 years,79,17,15,12,12,16,14,10,12
373005,SM,5,Male,High school graduate (including GED),Black,south,1,2,1,1,1,1,1,1,2,1,2,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,1,2,2,1,1,1,2,2,2,3,1,2,2,2,1,1,1,1,1,2,3,1,2,2,1,1,1,2,1,3,2,1,1,1,1,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,5 years,88,12,14,12,17,16,16,13,10
300001,SM,2,Male,Bachelor's degree or higher,Hispanic,south,3,3,3,4,3,2,3,3,3,3,1,1,2,2,2,3,2,1,1,1,1,1,1,2,1,1,1,3,4,2,2,3,3,4,2,2,2,2,1,1,3,2,3,3,1,1,2,1,1,1,2,2,2,2,1,2,3,3,2,2,2,1,2,1,1,2,1,1,1,2,3,3,3,3,3,4,3,3,4,4,2 to 4 years,108,30,16,17,22,18,21,14,33
300005,SM,2,Male,High school graduate (including GED),MultiRacial,south,4,4,3,4,4,3,4,4,4,4,2,2,2,1,3,2,2,1,4,4,3,4,4,4,4,4,4,4,4,2,2,4,2,2,4,2,3,3,3,4,3,3,4,2,2,2,1,1,1,1,2,4,3,1,1,4,4,4,3,4,3,1,2,2,2,4,4,2,2,4,4,3,4,3,3,4,4,2,4,3,2 to 4 years,165,38,23,37,29,20,30,26,34
362011,SM,3,Male,High school graduate (including GED),Hispanic,south,2,3,3,2,2,2,2,2,2,3,3,2,3,2,2,3,2,3,2,3,2,2,2,3,3,2,2,2,2,2,2,2,3,2,1,3,2,2,3,2,2,1,2,2,2,2,2,2,2,2,3,2,2,2,2,1,3,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2 to 4 years,126,23,25,22,22,19,21,17,20
309005,SM,4,Male,Some college or associate degree,Hispanic,west,2,1,2,2,2,2,2,3,3,2,3,2,2,1,1,2,1,1,2,2,4,3,4,2,2,3,3,1,1,1,1,2,4,1,1,1,1,2,1,2,2,1,1,1,1,1,1,1,1,1,2,2,2,1,1,2,1,3,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2 to 4 years,96,21,17,24,16,11,17,11,11
360021,SM,4,Female,High school graduate (including GED),Hispanic,west,3,3,3,3,3,3,3,3,3,3,2,2,3,2,2,3,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,1,3,1,2,3,1,1,2,2,1,2,1,1,1,1,1,1,2,2,2,2,3,2,2,3,2,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2 to 4 years,107,30,21,19,17,13,21,16,20
361046,SM,4,Female,High school graduate (including GED),Hispanic,west,2,2,2,2,1,2,2,3,1,2,1,2,1,2,1,1,2,2,2,2,1,2,3,2,1,1,1,2,3,1,1,2,2,1,2,1,1,2,2,4,4,2,4,1,3,1,1,1,1,2,2,2,4,3,2,2,1,1,2,1,1,1,1,2,3,2,2,1,2,2,2,1,3,1,1,1,2,2,2,2,2 to 4 years,108,19,16,17,18,20,20,17,17
309023,SM,5,Female,Did not complete high school (no diploma),Hispanic,west,1,1,1,2,2,2,1,2,1,1,1,3,4,4,1,4,4,3,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,2,2,2,1,1,1,3,1,2,1,5 years,85,14,28,10,11,14,11,11,16
309024,SM,4,Male,Did not complete high school (no diploma),Hispanic,west,1,2,3,2,2,2,2,1,2,2,2,2,1,2,1,1,2,2,1,3,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,3,1,2,1,1,1,1,1,2,1,2,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,2,2,1,1,1,1,1,2,1,2,1,2 to 4 years,78,19,17,12,10,14,13,12,13
318072,SM,4,Male,Some college or associate degree,Black,midwest,3,3,4,4,3,4,3,4,4,3,1,2,3,3,2,2,2,4,2,3,2,2,2,2,3,2,2,4,4,2,3,2,2,2,2,3,2,2,2,4,4,2,4,2,2,2,2,1,1,2,3,3,3,2,3,2,3,1,2,2,1,2,2,2,2,1,2,1,2,2,2,2,3,2,1,1,4,1,2,1,2 to 4 years,136,35,24,25,24,22,24,17,19
383016,SM,3,Female,Some college or associate degree,Black,midwest,1,1,2,1,3,2,3,1,2,2,1,1,3,2,1,1,1,2,2,4,2,2,3,2,4,3,3,1,2,1,3,1,3,1,1,1,1,3,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,2,1,1,1,1,1,1,2,2,3,1,2,2,2,2,1,2,3,2,2,2,2,2 to 4 years,101,18,18,23,18,13,14,15,20
318074,SM,3,Female,Some college or associate degree,Black,midwest,1,2,2,2,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1,2 to 4 years,60,17,10,10,10,10,10,10,14
700237,Qual,3,Female,Some college or associate degree,Black,midwest,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,3,1,1,1,1,1,1,2,1,1,1,2,1,1,1,2,1,1,1,1,1,1,3,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2 to 4 years,69,10,10,10,10,14,12,13,10
318075,SM,3,Female,High school graduate (including GED),Black,midwest,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2 to 4 years,60,14,10,10,10,10,10,10,10
354011,SM,3,Female,High school graduate (including GED),Black,midwest,2,3,3,3,2,3,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2 to 4 years,60,23,10,10,10,10,10,10,10
318077,SM,3,Male,Did not complete high school (no diploma),Black,midwest,2,2,2,2,1,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,1,2,2,2,2 to 4 years,64,19,10,13,10,11,10,10,19
318107,SM,3,Male,High school graduate (including GED),Black,midwest,2,2,2,3,3,3,3,3,3,2,2,3,4,4,4,2,3,2,2,2,2,2,3,3,2,3,3,3,3,3,3,2,2,3,3,3,2,2,3,3,3,3,2,2,2,2,2,3,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,1,2,2,3,2,2,2,2,2,2,2,2 to 4 years,147,26,28,27,26,24,21,21,21
354016,SM,5,Female,Did not complete high school (no diploma),Black,midwest,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5 years,60,10,10,10,10,10,10,10,10
318130,Sp,4,Female,Did not complete high school (no diploma),Hispanic,midwest,3,3,2,2,2,1,2,1,1,2,3,3,3,3,3,3,3,4,3,3,2,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,2,2,2,3,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2 to 4 years,118,19,31,29,26,11,11,10,10
